split,class_name,filename,md5,canonical_id,is_derived,op
train,Red spider,red_spider_00251.jpg,f8401920cc2f3b224e11200c2a4c2f44,red_spider_00251,False,
train,Red spider,red_spider_00251_aug_contrast.jpg,3c3983dd873bbb25f849e973b1db2aa9,red_spider_00251,True,contrast
train,Red spider,red_spider_00254.jpg,4f22891fb6f0527d2ba13c0f3a5b065e,red_spider_00254,False,
train,Red spider,red_spider_00254_aug_flip_horizontal.jpg,3e187e8bfcf48e37469769a5111389d9,red_spider_00254,True,flip
train,Red spider,red_spider_00255.jpg,23d80d21d459c639f941f74f35c4ecf3,red_spider_00255,False,
train,Red spider,red_spider_00255_aug_blur.jpg,9156a8fe3062356421230f9df80b264c,red_spider_00255,True,blur
train,Red spider,red_spider_00256.jpg,c7123d2be4f2e8d60b3552541e7c91e8,red_spider_00256,False,
train,Red spider,red_spider_00257.jpg,beb4f62b6d763d9c23252f8bbd0c6a14,red_spider_00257,False,
train,Red spider,red_spider_00260.jpg,0bcf611a4be7be1e98ac01e897e51b7e,red_spider_00260,False,
train,Red spider,red_spider_00261.jpg,c1fdffac0c6271f3a95a37dd76aae762,red_spider_00261,False,
train,Red spider,red_spider_00261_aug_flip_vertical.jpg,f245c2f0604028b82f2017e4eba9cc9d,red_spider_00261,True,flip
train,Red spider,red_spider_00261_aug_rotation.jpg,989d422a9aafcd92fc48fed4dbc1f3b5,red_spider_00261,True,rotation
train,Red spider,red_spider_00262.jpg,8153bc10644466a0b3efe5c4bd99d064,red_spider_00262,False,
train,Red spider,red_spider_00262_aug_flip_vertical.jpg,948e0cdb4c8b8deaca8fc4906176fb34,red_spider_00262,True,flip
train,Red spider,red_spider_00262_aug_zoom.jpg,ccae5a9079fe463724f5236a4eca0ae7,red_spider_00262,True,zoom
train,Red spider,red_spider_00264.jpg,e6038807a9280cd7e0b1d9d4877caac3,red_spider_00264,False,
train,Red spider,red_spider_00264_aug_zoom.jpg,3a03f05d124409f5f5db672d2d3365e2,red_spider_00264,True,zoom
train,Red spider,red_spider_00267.jpg,40db039443c7329ae0bec368e1c27379,red_spider_00267,False,
train,Red spider,red_spider_00267_aug_blur.jpg,ba861c96f98073c7454f98f83e32e6d3,red_spider_00267,True,blur
train,Red spider,red_spider_00267_aug_contrast.jpg,8f2582c932a45f44cf70615ea33044c4,red_spider_00267,True,contrast
train,Red spider,red_spider_00271.jpg,17e93f46c36ccbb950274dff6b2b9bf5,red_spider_00271,False,
train,Red spider,red_spider_00272.jpg,dbe9bbe62ed66c6b537b274cdedce388,red_spider_00272,False,
train,Red spider,red_spider_00272_aug_blur.jpg,9de7b94a33d67b4234df912a2ef9e4dd,red_spider_00272,True,blur
train,Red spider,red_spider_00273.jpg,93b63b1ced3243b68eba4167dd265e50,red_spider_00273,False,
train,Red spider,red_spider_00273_aug_brightness.jpg,5a67c5d3f8b50ed65d0ef6c49464db78,red_spider_00273,True,brightness
train,Red spider,red_spider_00273_aug_zoom.jpg,6354dd54667d304736cf3b050db71b76,red_spider_00273,True,zoom
train,Red spider,red_spider_00274.jpg,0b772e6b530537a774a2a52dcb99492b,red_spider_00274,False,
train,Red spider,red_spider_00274_aug_blur.jpg,d9f12424a3fbd949414774a368f7c0fd,red_spider_00274,True,blur
train,Red spider,red_spider_00274_aug_contrast.jpg,bdab6b31a55aa2b6c5ac0d687aff0d69,red_spider_00274,True,contrast
train,Red spider,red_spider_00274_aug_flip_horizontal.jpg,9f12bd5f82d99b539a83e0e78d9b6c18,red_spider_00274,True,flip
train,Red spider,red_spider_00274_aug_rotation.jpg,3a053db49a8881690326ff2939613712,red_spider_00274,True,rotation
train,Red spider,red_spider_00276.jpg,d06a2c470eb86c8d6df674be6f877984,red_spider_00276,False,
train,Red spider,red_spider_00277.jpg,2a96f0ae65051ca9686ea66b44c16f51,red_spider_00277,False,
train,Red spider,red_spider_00278.jpg,ee72371cc04e639037543db46660e0aa,red_spider_00278,False,
train,Red spider,red_spider_00278_aug_blur.jpg,09f738a385fb9d2645928541e8e6f36e,red_spider_00278,True,blur
train,Red spider,red_spider_00278_aug_brightness.jpg,2e669ef68f7b0690e9e75ad060a57151,red_spider_00278,True,brightness
train,Red spider,red_spider_00278_aug_flip_vertical.jpg,1e4c27add265dc52344c8c57645c8953,red_spider_00278,True,flip
train,Red spider,red_spider_00278_aug_zoom.jpg,bfc744010c901a9f1ea47d83ec41f750,red_spider_00278,True,zoom
train,Red spider,red_spider_00279.jpg,bfe9f6eb94a8b1ac06d8843086138adf,red_spider_00279,False,
train,Red spider,red_spider_00279_aug_brightness.jpg,30a66792d68943b6f59067bd2c09ce43,red_spider_00279,True,brightness
train,Red spider,red_spider_00279_aug_rotation.jpg,3b45918cbfeda5902989b5271368d442,red_spider_00279,True,rotation
train,Red spider,red_spider_00279_aug_zoom.jpg,eba8d98fb5daf9e98f9fab767db56768,red_spider_00279,True,zoom
train,Red spider,red_spider_00280.jpg,a256412d267bb635bcb8ce308057de0c,red_spider_00280,False,
train,Red spider,red_spider_00280_aug_brightness.jpg,9efd8c3f4a75ef0b9404acdfed6563c7,red_spider_00280,True,brightness
train,Red spider,red_spider_00280_aug_zoom.jpg,40c8ecadec7b1e8c63305bb668a3104a,red_spider_00280,True,zoom
train,Red spider,red_spider_00281.jpg,9cb6053447878d2fae11a80ca850ffa1,red_spider_00281,False,
train,Red spider,red_spider_00281_aug_rotation.jpg,f2315dcf002cad00246984c97417646b,red_spider_00281,True,rotation
train,Red spider,red_spider_00282.jpg,a703fa366473dff9b13fd32103f69ffc,red_spider_00282,False,
train,Red spider,red_spider_00282_aug_blur.jpg,5e3787ca354b89ce86c172d8bfd69155,red_spider_00282,True,blur
train,Red spider,red_spider_00282_aug_contrast.jpg,def0f5c92888be8fc23ecce13f1c2705,red_spider_00282,True,contrast
train,Red spider,red_spider_00283.jpg,b6abc91b9dcb95c60b50ebf4fe854dad,red_spider_00283,False,
train,Red spider,red_spider_00284.jpg,6e8ef7f3335eb2ffaebfcc54e81d1745,red_spider_00284,False,
train,Red spider,red_spider_00284_aug_flip_vertical.jpg,1e6c7a1ca2ca318fc3f22bd768f4cd0c,red_spider_00284,True,flip
train,Red spider,red_spider_00284_aug_zoom.jpg,7215eb037be1fc2365ad84ff80f677bf,red_spider_00284,True,zoom
train,Red spider,red_spider_00285.jpg,f54a74fe73642edff329e2675c1aac0f,red_spider_00285,False,
train,Red spider,red_spider_00285_aug_brightness.jpg,663db586e9eb3919efecdd58ce010196,red_spider_00285,True,brightness
train,Red spider,red_spider_00286.jpg,839a34c62f953c6a9b04ecabc69123d5,red_spider_00286,False,
train,Red spider,red_spider_00286_aug_blur.jpg,0372cb7f159bd03f18f0bf41207ca21f,red_spider_00286,True,blur
train,Red spider,red_spider_00286_aug_contrast.jpg,6392b89b726231919a0fd88baa0aabda,red_spider_00286,True,contrast
train,Red spider,red_spider_00286_aug_rotation.jpg,dc79afba541e9b43e0e87b12c30150c4,red_spider_00286,True,rotation
train,Red spider,red_spider_00288.jpg,9336d7821d7cfa1ce5710b495ee808cb,red_spider_00288,False,
train,Red spider,red_spider_00288_aug_rotation.jpg,2a9a15a8ee6e383fe23badf0992cf15b,red_spider_00288,True,rotation
train,Red spider,red_spider_00289.jpg,1fb9e6c1dc95dc8e2776585caefd454e,red_spider_00289,False,
train,Red spider,red_spider_00289_aug_brightness.jpg,a7064a7e1dd81b90b818cc8284040586,red_spider_00289,True,brightness
train,Red spider,red_spider_00289_aug_contrast.jpg,8c570b492e3efdd159c6e71b520882ab,red_spider_00289,True,contrast
train,Red spider,red_spider_00291.jpg,0158d844a3190c87aab2bb3597c07469,red_spider_00291,False,
train,Red spider,red_spider_00291_aug_brightness.jpg,9f7591a5cc59d8d48ce7020672801fd4,red_spider_00291,True,brightness
train,Red spider,red_spider_00291_aug_rotation.jpg,6a608ad2f1be900cbbbd8bfa189cac89,red_spider_00291,True,rotation
train,Red spider,red_spider_00291_aug_zoom.jpg,60652b093fedb6591da5da69a929856a,red_spider_00291,True,zoom
train,Red spider,red_spider_00292.jpg,d2b263f501271e8d18a6a7a7f27bfbe7,red_spider_00292,False,
train,Red spider,red_spider_00292_aug_blur.jpg,0e8d544ad19d23ea890fff6e92516ca1,red_spider_00292,True,blur
train,Red spider,red_spider_00292_aug_brightness.jpg,4615d7199351665c1ad8a088565c39c5,red_spider_00292,True,brightness
train,Red spider,red_spider_00293.jpg,6dc03f038b580d5890f953de08ff51d3,red_spider_00293,False,
train,Red spider,red_spider_00293_aug_blur.jpg,dceb97ea3128af2f839c4fb5dc539f9e,red_spider_00293,True,blur
train,Red spider,red_spider_00293_aug_contrast.jpg,0e770d40e8318e1179f506692a3922de,red_spider_00293,True,contrast
train,Red spider,red_spider_00293_aug_zoom.jpg,a455686d4b03af2508991465b5d3c183,red_spider_00293,True,zoom
train,Red spider,red_spider_00295.jpg,92815e66e00b53619fe4ff82c6067a35,red_spider_00295,False,
train,Red spider,red_spider_00296.jpg,a553f0d5fa0a06daa94ba95fb72224db,red_spider_00296,False,
train,Red spider,red_spider_00298.jpg,2d2654f5b23e117cd68c50fa8093a60e,red_spider_00298,False,
train,Red spider,red_spider_00298_aug_blur.jpg,e12d356811de6758a7a2dc32b0c91e24,red_spider_00298,True,blur
train,Red spider,red_spider_00298_aug_brightness.jpg,ac460114549497497ec60863d27e2d57,red_spider_00298,True,brightness
train,Red spider,red_spider_00299.jpg,5907a58582f360c4bfd8c334f624ddf7,red_spider_00299,False,
train,Red spider,red_spider_00299_aug_flip_horizontal.jpg,33b27a425ff6370c614478839dfe18fd,red_spider_00299,True,flip
train,Red spider,red_spider_00300.jpg,ce2edcf53aaf5ac1eb3048a783e76706,red_spider_00300,False,
train,Red spider,red_spider_00300_aug_brightness.jpg,4935e363819607fa619d1bc4e9a74f54,red_spider_00300,True,brightness
train,Red spider,red_spider_00300_aug_flip_horizontal.jpg,8ca1e8bb6480d76cb0cf32016492fefb,red_spider_00300,True,flip
train,Red spider,red_spider_00300_aug_rotation.jpg,93f6cf2330032aaf66d2be86c0dd513a,red_spider_00300,True,rotation
train,Red spider,red_spider_00302.jpg,d7cbf2b71c7395896ec30778c8ffb5f9,red_spider_00302,False,
train,Red spider,red_spider_00302_aug_flip_vertical.jpg,d93b6be769f7a6305d49123cb2dcfbc3,red_spider_00302,True,flip
train,Red spider,red_spider_00302_aug_zoom.jpg,f00c36ffbb0069a13044b357877c31eb,red_spider_00302,True,zoom
train,Red spider,red_spider_00303.jpg,43e74973a4fcf972e70c2d53b1200a6c,red_spider_00303,False,
train,Red spider,red_spider_00303_aug_blur.jpg,9e3041f2899eedeafbea00c345a02dce,red_spider_00303,True,blur
train,Red spider,red_spider_00304.jpg,6c843390b5171542445927e0801cd4af,red_spider_00304,False,
train,Red spider,red_spider_00304_aug_brightness.jpg,8ef642b996a6e376f54e072e59efd614,red_spider_00304,True,brightness
train,Red spider,red_spider_00305.jpg,de18408e41f982fa40b1a77453fed696,red_spider_00305,False,
train,Red spider,red_spider_00305_aug_rotation.jpg,a949d25560fa6ab0f81399ee5724a9fd,red_spider_00305,True,rotation
train,Red spider,red_spider_00307.jpg,592ba7b85b5fbeeb503887a62faa0a77,red_spider_00307,False,
train,Red spider,red_spider_00307_aug_brightness.jpg,bd0728a50f028999493c4e8c95c29396,red_spider_00307,True,brightness
train,Red spider,red_spider_00307_aug_rotation.jpg,9847d98b3589950049200143c7eb35e1,red_spider_00307,True,rotation
train,Red spider,red_spider_00307_aug_zoom.jpg,852ea21b120687f98feb2a81310f8d00,red_spider_00307,True,zoom
train,Red spider,red_spider_00308.jpg,6f8d40b4d7d27b26eb710087a4069a7e,red_spider_00308,False,
train,Red spider,red_spider_00308_aug_brightness.jpg,9e104fb82b5816ae560f0e74614d528f,red_spider_00308,True,brightness
train,Red spider,red_spider_00309.jpg,bd80a17f2ac4698380d9177d230a5063,red_spider_00309,False,
train,Red spider,red_spider_00309_aug_brightness.jpg,c8f8fb72b13b552ccee64033992153b0,red_spider_00309,True,brightness
train,Red spider,red_spider_00310.jpg,bf3e8c1757acb4562621af5c0bc03083,red_spider_00310,False,
train,Red spider,red_spider_00310_aug_contrast.jpg,a9b307305df35521a468d397efc0a502,red_spider_00310,True,contrast
train,Red spider,red_spider_00310_aug_flip_horizontal.jpg,b1833ed22ff4865714c7245af1d9050c,red_spider_00310,True,flip
train,Red spider,red_spider_00310_aug_flip_vertical.jpg,42c3d03f9d28d72852c25c2462efea98,red_spider_00310,True,flip
train,Red spider,red_spider_00311.jpg,14418611cdec48962cd9a7d2665aee5c,red_spider_00311,False,
train,Red spider,red_spider_00311_aug_contrast.jpg,2a15bad6942a5b3cab1b8ff041eb0415,red_spider_00311,True,contrast
train,Red spider,red_spider_00311_aug_flip_horizontal.jpg,48fa6c32b575c5a350d1bc8624708886,red_spider_00311,True,flip
train,Red spider,red_spider_00312.jpg,2fb14d76da5b50fc6999045c07c787ff,red_spider_00312,False,
train,Red spider,red_spider_00312_aug_zoom.jpg,407f46885e420d23f399a2efa939ba00,red_spider_00312,True,zoom
train,Red spider,red_spider_00313.jpg,45921b73c3f2ebb70cf09f406c9f2854,red_spider_00313,False,
train,Red spider,red_spider_00313_aug_rotation.jpg,7f1e01a244ba1ac4cafb4d15833fc809,red_spider_00313,True,rotation
train,Red spider,red_spider_00314.jpg,4407fb014a9ecdf1bb2441ea597af6a8,red_spider_00314,False,
train,Red spider,red_spider_00314_aug_flip_horizontal.jpg,59e0f62413241daf0c2cb973e07ae302,red_spider_00314,True,flip
train,Red spider,red_spider_00314_aug_rotation.jpg,c12d7df957f7b7203fc87f40e0f5f1ba,red_spider_00314,True,rotation
train,Red spider,red_spider_00315.jpg,944c105947d6c75f677f897c7b5c1091,red_spider_00315,False,
train,Red spider,red_spider_00315_aug_contrast.jpg,e0f0ef006826707e5c51dbe767150464,red_spider_00315,True,contrast
train,Red spider,red_spider_00315_aug_flip_horizontal.jpg,471acb33f4cb85271f2b93667073b59c,red_spider_00315,True,flip
train,Red spider,red_spider_00316.jpg,1367ad4c141f0ca2a60b599c3371346a,red_spider_00316,False,
train,Red spider,red_spider_00316_aug_brightness.jpg,34cfbc1ca0154ee17521e7fcbf7572d4,red_spider_00316,True,brightness
train,Red spider,red_spider_00316_aug_zoom.jpg,e28c9e53be921c7ba37721783e86236a,red_spider_00316,True,zoom
train,Red spider,red_spider_00317.jpg,859b139ced210d5fab12159ed7c8aba9,red_spider_00317,False,
train,Red spider,red_spider_00317_aug_flip_horizontal.jpg,1ed8ec17638c5b898832dd66be1b0a98,red_spider_00317,True,flip
train,Red spider,red_spider_00320.jpg,f94fe17c09788260f2ebc1e4743ba4ec,red_spider_00320,False,
train,Red spider,red_spider_00320_aug_contrast.jpg,2f6ebef397efcbc1d21e3f27202aa2fd,red_spider_00320,True,contrast
train,Red spider,red_spider_00320_aug_flip_horizontal.jpg,b2a6be611ab41ab0e905d732f2cd8c87,red_spider_00320,True,flip
train,Red spider,red_spider_00321.jpg,60e3423efe8ff67c785f59c8881886c9,red_spider_00321,False,
train,Red spider,red_spider_00321_aug_blur.jpg,9b885d449c132554c7ee9bd948f57ce6,red_spider_00321,True,blur
train,Red spider,red_spider_00321_aug_flip_horizontal.jpg,207f54d5930729fdfe3d7a168cd57e50,red_spider_00321,True,flip
train,Red spider,red_spider_00322.jpg,3b582bd2c01675b55270f6ccbdadd18e,red_spider_00322,False,
train,Red spider,red_spider_00323.jpg,3a41a82ed1e9a9ad806547b9c073e686,red_spider_00323,False,
train,Red spider,red_spider_00324.jpg,7f0692a2ecc79ed3902e4dfac1186e55,red_spider_00324,False,
train,Red spider,red_spider_00324_aug_brightness.jpg,2037ad430c58ba381cc2c6d36b278fa6,red_spider_00324,True,brightness
train,Red spider,red_spider_00325.jpg,ea6018dd9524465709212f654b880297,red_spider_00325,False,
train,Red spider,red_spider_00325_aug_flip_horizontal.jpg,df2647bfe7ab451fdb7606240c7a5dac,red_spider_00325,True,flip
train,Red spider,red_spider_00326.jpg,13e50701d9727a4d8880f2a7785abcf3,red_spider_00326,False,
train,Red spider,red_spider_00326_aug_rotation.jpg,2ae7640978f715b64d03628258598e1e,red_spider_00326,True,rotation
train,Red spider,red_spider_00326_aug_zoom.jpg,03ec3b67d90cb074bad6c4d112e906f2,red_spider_00326,True,zoom
train,Red spider,red_spider_00327.jpg,728054cc3474a931dd2aa2a44c2acde2,red_spider_00327,False,
train,Red spider,red_spider_00327_aug_zoom.jpg,4c607c80e11bf7f1a00d4f2711ecd8db,red_spider_00327,True,zoom
train,Red spider,red_spider_00328.jpg,0223c5512de2042cdb801dc26f72fa50,red_spider_00328,False,
train,Red spider,red_spider_00330.jpg,1ca0eb243195070204d8f83d8cbb7a90,red_spider_00330,False,
train,Red spider,red_spider_00330_aug_blur.jpg,a586941ebc1d7d9130a718e68134d3bc,red_spider_00330,True,blur
train,Red spider,red_spider_00330_aug_brightness.jpg,cc097700070202f3cf24bfcf4e842ece,red_spider_00330,True,brightness
train,Red spider,red_spider_00331.jpg,8d024e590b0832671f84b6233f1e68d2,red_spider_00331,False,
train,Red spider,red_spider_00331_aug_brightness.jpg,75f60371bb67dba5404f8963439a3006,red_spider_00331,True,brightness
train,Red spider,red_spider_00331_aug_contrast.jpg,da26c019ed64ee94850153804c7a0b1a,red_spider_00331,True,contrast
train,Red spider,red_spider_00333.jpg,2c282bcdaa1968d24bae9088b5f779ca,red_spider_00333,False,
train,Red spider,red_spider_00334.jpg,6b454834e95c6f0b3e435bb4d9554b23,red_spider_00334,False,
train,Red spider,red_spider_00334_aug_contrast.jpg,ac5ddbda5ad8640c181ad0044d4f63fe,red_spider_00334,True,contrast
train,Red spider,red_spider_00335.jpg,937149efd76193ef97deab498559a007,red_spider_00335,False,
train,Red spider,red_spider_00337.jpg,936838dd781cb31e8e0c8f62927e201d,red_spider_00337,False,
train,Red spider,red_spider_00337_aug_flip_vertical.jpg,ce68520c1fab8154e20f0b1071060e04,red_spider_00337,True,flip
train,Red spider,red_spider_00338.jpg,72a496d81e7b8c725028b3c1f2ce6877,red_spider_00338,False,
train,Red spider,red_spider_00338_aug_contrast.jpg,125114be5b0a5ccddab4d599be15262e,red_spider_00338,True,contrast
train,Red spider,red_spider_00338_aug_flip_vertical.jpg,0b015099607caca35238b268b2a6c52a,red_spider_00338,True,flip
train,Red spider,red_spider_00340.jpg,e3b0824e2b30097b71a611973e1b0eab,red_spider_00340,False,
train,Red spider,red_spider_00340_aug_blur.jpg,911bac33647e1eb804ecfbd3b1d3770f,red_spider_00340,True,blur
train,Red spider,red_spider_00341.jpg,236a880ddcfac152656aa880aef81ab3,red_spider_00341,False,
train,Red spider,red_spider_00341_aug_blur.jpg,83ffa12b14edff39c4be878fb2838172,red_spider_00341,True,blur
train,Red spider,red_spider_00341_aug_contrast.jpg,0b017c1d2ed33aadca60c0af20e680ad,red_spider_00341,True,contrast
train,Red spider,red_spider_00341_aug_flip_vertical.jpg,17dd0e293889f71099fbd5f5cbc8b8ce,red_spider_00341,True,flip
train,Red spider,red_spider_00341_aug_zoom.jpg,f4496167264e40c4fce95dc25f3d1164,red_spider_00341,True,zoom
train,Red spider,red_spider_00342.jpg,d9f3813b1fe841d325eb46c164d83658,red_spider_00342,False,
train,Red spider,red_spider_00342_aug_flip_horizontal.jpg,ed136b8d6d60a23f22efa29aa4f2f79a,red_spider_00342,True,flip
train,Red spider,red_spider_00343.jpg,81fbfe3335ee64657c45da94f27a40c4,red_spider_00343,False,
train,Red spider,red_spider_00343_aug_contrast.jpg,b465b498d71da41378b5ad01e9e284a0,red_spider_00343,True,contrast
train,Red spider,red_spider_00343_aug_rotation.jpg,f2fa71b457951362161d09553043c040,red_spider_00343,True,rotation
train,Red spider,red_spider_00344.jpg,f55b8b912926507f4f83ab7d3835a2f2,red_spider_00344,False,
train,Red spider,red_spider_00347.jpg,e0804ef9d0533fe4785064285287faf8,red_spider_00347,False,
train,Red spider,red_spider_00347_aug_rotation.jpg,a3531f8648b4ddb4ccf77e6c7cf68411,red_spider_00347,True,rotation
train,Red spider,red_spider_00348.jpg,88e5fa59a10bee0e7053c21568a11caf,red_spider_00348,False,
train,Red spider,red_spider_00348_aug_blur.jpg,385202891566126741a32e2c32250f19,red_spider_00348,True,blur
train,Red spider,red_spider_00348_aug_flip_horizontal.jpg,456615b6253b85dcc831ebf64256447d,red_spider_00348,True,flip
train,Red spider,red_spider_00350.jpg,b846087812d1d0c1374c68b9f0ef04cd,red_spider_00350,False,
train,Red spider,red_spider_00350_aug_flip_horizontal.jpg,2d979a9f40f7f5cd1145e9d940440461,red_spider_00350,True,flip
train,Red spider,red_spider_00351.jpg,aff36773c1cd6c3e7f5853b2c4dedd38,red_spider_00351,False,
train,Red spider,red_spider_00351_aug_flip_horizontal.jpg,5c72c6f4327802c4cdcdbd08a1d4cc8d,red_spider_00351,True,flip
train,Red spider,red_spider_00353.jpg,d05f282fb07174cbdadfd78d80a2fde0,red_spider_00353,False,
train,Red spider,red_spider_00353_aug_flip_vertical.jpg,b24b4282c672431d07f62552502ccddf,red_spider_00353,True,flip
train,Red spider,red_spider_00353_aug_rotation.jpg,133e3fa75e448a727708c39b819d0774,red_spider_00353,True,rotation
train,Red spider,red_spider_00354.jpg,2a2711aac11f9ea5f1b6609a22b964ad,red_spider_00354,False,
train,Red spider,red_spider_00357.jpg,3bfb9db4104be4a14dc74e5ad03821cf,red_spider_00357,False,
train,Red spider,red_spider_00359.jpg,b1ef797a323c67a4392392d37d848b82,red_spider_00359,False,
train,Red spider,red_spider_00359_aug_blur.jpg,16ede13125169bb05a2f461948c01dc3,red_spider_00359,True,blur
train,Red spider,red_spider_00359_aug_contrast.jpg,c9f9104db1c9294063bf4718bb0fdc7c,red_spider_00359,True,contrast
train,Red spider,red_spider_00360.jpg,ac082e8cf71e6e2163d71f6c2b1a05b9,red_spider_00360,False,
train,Red spider,red_spider_00360_aug_zoom.jpg,20dc5c1bb9d313b02d09f36757b33374,red_spider_00360,True,zoom
train,Red spider,red_spider_00362.jpg,083a1b20573ff2aa2b4ea9d452d3de23,red_spider_00362,False,
train,Red spider,red_spider_00362_aug_flip_horizontal.jpg,e64b3332fd09a8ede82ef8d4d94c5e6f,red_spider_00362,True,flip
train,Red spider,red_spider_00364.jpg,98c0e56d1f2cbedf6abbf47e558da2fd,red_spider_00364,False,
train,Red spider,red_spider_00365.jpg,507b14e5d410f9df2b65c0f32196d9c2,red_spider_00365,False,
train,Red spider,red_spider_00365_aug_zoom.jpg,79319c5667bb910946b64b534b2b67b2,red_spider_00365,True,zoom
train,Red spider,red_spider_00366.jpg,4d2100c6a8d9421670640dce1351a66b,red_spider_00366,False,
train,Red spider,red_spider_00366_aug_flip_vertical.jpg,5f3929b75f864d9dc9882f2072876c0a,red_spider_00366,True,flip
train,Red spider,red_spider_00366_aug_zoom.jpg,6c44ce7a4afc0b12bc51a0503399b10a,red_spider_00366,True,zoom
train,Red spider,red_spider_00367.jpg,bd0cd8f1f71b5d8f47b27a56cccf7b58,red_spider_00367,False,
train,Red spider,red_spider_00369.jpg,e1bc2b7271642d924692a6eb3860faa3,red_spider_00369,False,
train,Red spider,red_spider_00369_aug_flip_vertical.jpg,bdb9f8eda7c359c77c63714850d470e4,red_spider_00369,True,flip
train,Red spider,red_spider_00370.jpg,c00d2b90b187613b31cec8208bc8e9d0,red_spider_00370,False,
train,Red spider,red_spider_00370_aug_blur.jpg,ae6c4617ed2e9c618298132479f8bb81,red_spider_00370,True,blur
train,Red spider,red_spider_00371.jpg,ab89b725ff9353616dd98c8a2bdc2d22,red_spider_00371,False,
train,Red spider,red_spider_00372.jpg,d9dd175dd72518c0adf2c5f9077014bc,red_spider_00372,False,
train,Red spider,red_spider_00372_aug_flip_vertical.jpg,9d4cb410326614d2d3c612da13cb3bf6,red_spider_00372,True,flip
train,Red spider,red_spider_00372_aug_zoom.jpg,27ad5a82252f91f7d9a069610a7908e1,red_spider_00372,True,zoom
train,Red spider,red_spider_00373.jpg,842271bfad82314e7e485ad5bbbc067f,red_spider_00373,False,
train,Red spider,red_spider_00373_aug_zoom.jpg,74c9150ba0dd6728d4e4bd03d713529b,red_spider_00373,True,zoom
train,Red spider,red_spider_00376.jpg,313adc82990cbdea5cff353e3d38dccd,red_spider_00376,False,
train,Red spider,red_spider_00376_aug_brightness.jpg,cf5b2d2858b2c90ba81d83b3643a36e1,red_spider_00376,True,brightness
train,Red spider,red_spider_00376_aug_flip_vertical.jpg,c6895089b3545f85b20a4f784db2fa6b,red_spider_00376,True,flip
train,Red spider,red_spider_00377.jpg,b1589383637ed05ebdc31d0f255b379d,red_spider_00377,False,
train,Red spider,red_spider_00378.jpg,01127dbaaba4192843483b810eb35e71,red_spider_00378,False,
train,Red spider,red_spider_00378_aug_flip_vertical.jpg,1b7b8caf5805caf0f689daff954c892e,red_spider_00378,True,flip
train,Red spider,red_spider_00379.jpg,821e769390015c7afeea56b39a114492,red_spider_00379,False,
train,Red spider,red_spider_00379_aug_flip_horizontal.jpg,274d49aa23791deeb9777af0430e1a67,red_spider_00379,True,flip
train,Red spider,red_spider_00380.jpg,a260e1aa6c9ef0d51dbead713f28fe36,red_spider_00380,False,
train,Red spider,red_spider_00381.jpg,75a277b0210920dd867d4fdb7cfbddd2,red_spider_00381,False,
train,Red spider,red_spider_00381_aug_flip_vertical.jpg,f789aac3df2764967b6b353219edfcb4,red_spider_00381,True,flip
train,Red spider,red_spider_00382.jpg,b88fb7c71ee934d632620a36b62dc106,red_spider_00382,False,
train,Red spider,red_spider_00382_aug_brightness.jpg,e7e3ee9ccad60212dc570b38e7a5c83f,red_spider_00382,True,brightness
train,Red spider,red_spider_00382_aug_flip_horizontal.jpg,8bacbc5e7135dd0b0487772e185f478b,red_spider_00382,True,flip
train,Red spider,red_spider_00384.jpg,b8d3ad19e5161631a32ba1194cfa499b,red_spider_00384,False,
train,Red spider,red_spider_00384_aug_brightness.jpg,7d96a17954cd26e09800ab44078c9e2a,red_spider_00384,True,brightness
train,Red spider,red_spider_00384_aug_rotation.jpg,a087ed6aa4ba0c53aa8dbd5b60e09d89,red_spider_00384,True,rotation
train,Red spider,red_spider_00385.jpg,fa7f33e0aeec310781190313b9a79653,red_spider_00385,False,
train,Red spider,red_spider_00386.jpg,e762f99c18e15b20943426516ff40176,red_spider_00386,False,
train,Red spider,red_spider_00386_aug_zoom.jpg,6e7c87699839a2cd9111a33a75815b8a,red_spider_00386,True,zoom
train,Red spider,red_spider_00388.jpg,eaa652d5024091c5fa068c807f63f9df,red_spider_00388,False,
train,Red spider,red_spider_00388_aug_flip_horizontal.jpg,cca6613dbfd3ccb713463922432b74da,red_spider_00388,True,flip
train,Red spider,red_spider_00390.jpg,87fa27a70d852083662ea5633b8e0d72,red_spider_00390,False,
train,Red spider,red_spider_00390_aug_flip_vertical.jpg,a84e73c1df89729f800c146aba8c23b0,red_spider_00390,True,flip
train,Red spider,red_spider_00392.jpg,acd4476ba6b0f0e325f9ba0551d490b7,red_spider_00392,False,
train,Red spider,red_spider_00392_aug_blur.jpg,d9dc4c443a7e92bb9614dbdc7caa5e3f,red_spider_00392,True,blur
train,Red spider,red_spider_00392_aug_rotation.jpg,fe1ddd228df1439c3b7df5687a9eb154,red_spider_00392,True,rotation
train,Red spider,red_spider_00392_aug_zoom.jpg,1831ee7d36149dd4128a5201c3d3ff24,red_spider_00392,True,zoom
train,Red spider,red_spider_00397.jpg,5ae776beccb63e328ce6b0972210d2b0,red_spider_00397,False,
train,Red spider,red_spider_00397_aug_blur.jpg,a1a7885fad858cd896690c7a2930ab81,red_spider_00397,True,blur
train,Red spider,red_spider_00397_aug_contrast.jpg,568619333b5d855cbe57be79488ce2de,red_spider_00397,True,contrast
